id,text,screen_name,time
726844718844256257,"#Apple, Samsung, Facebook, Amazon &amp; the case of the 'very bad' Q2. Read more: https://t.co/53hrd1Uwzl $AAPL",_peripherals,Sun May 01 18:44:19 +0000 2016
726844718844252160,"#Apple, Samsung, Facebook, Amazon &amp; the case of the 'very bad' Q2. Read more: https://t.co/6cEYkIPhXW $AAPL",electronic_eqpt,Sun May 01 18:44:19 +0000 2016
726843918789144576,The Difference Between Carl Icahn And Chicken Little $AAPL #trmx https://t.co/nd8YzwGImy,JuanCMinero,Sun May 01 18:41:09 +0000 2016
726843720222531584,right after so many small business were murdered by #OPEC.we need burn this sys. @WhiteHouse @SenateFloor #mlb $AAPL https://t.co/idBosNF4mY,Juice2kill,Sun May 01 18:40:21 +0000 2016
726843640178458624,$AAPL: Analyst action by Maxim Group on Apple: https://t.co/Pe7Jv1gvgT https://t.co/IXRn2HTlTA,AnalystActions,Sun May 01 18:40:02 +0000 2016
726843128393560064,Options For Monday + Ranges https://t.co/knMU0bGLN6 $AAPL $SPY,Aapl_pain,Sun May 01 18:38:00 +0000 2016
726842836176371712,{NEW POST} ANALYSIS + TRADE IDEAS: $AAPL $TSLA $AMZN $NFLX $GPRO $TWTR - click the link &gt; https://t.co/wAW7tvAACf https://t.co/fxpt174tw4,Trading_Analyst,Sun May 01 18:36:50 +0000 2016
726842556491816961,https://t.co/Rc2WKdyqgv &lt;-- CHOOSE FREEDOM FROM PUMP-AND-DUMP SCAMS! Article on my blog $GPRO $AMBA $TUBE $HALO $AAPL,Sw1ng_Trader,Sun May 01 18:35:44 +0000 2016
726841691940868097,"Apple, Samsung, Facebook, Amazon &amp; the case of the 'very bad' Q2 https://t.co/OUG1U8FvV0 #AppleInsider $AAPL https://t.co/6sdV3HyTTU",MacHashNews,Sun May 01 18:32:18 +0000 2016
726841618037243904,The Difference Between Carl Icahn And Chicken Little https://t.co/J7ZmXK9Dc8 $IEP $INTC $MDLZ $SBUX $STX $AAPL,SEEKINGALPHA_FS,Sun May 01 18:32:00 +0000 2016
726841616808316928,The Difference Between Carl Icahn And Chicken Little https://t.co/kEFdUcw9Ms $IEP $INTC $MDLZ $SBUX $STX $AAPL,SAlphaTech,Sun May 01 18:32:00 +0000 2016
726841615042506753,The Difference Between Carl Icahn And Chicken Little https://t.co/WdlG3pzhdg $IEP $INTC $MDLZ $SBUX $STX $AAPL,SA_IncomeInvest,Sun May 01 18:31:59 +0000 2016
726841476441731072,Twitter Stock buzz: $SPY $FB $TSLA $AAPL $SPX (02:31 pm) #stocks #finance #stockmarket #StockPicks,BoardCentral,Sun May 01 18:31:26 +0000 2016
726841474730479616,Web Stock buzz: $SPY $AAPL $BRKA $KO $AMZN (02:31 pm) #stocks #finance #stockmarket #StockPicks,BoardCentral,Sun May 01 18:31:26 +0000 2016
726841335794290688,"@ChrisBones7 Also, Just one for an example to show that the dot com's are starting to fall apart i.e. EPS $AAPL https://t.co/aeV9YfwiX0",Lizardjb3,Sun May 01 18:30:53 +0000 2016
726841236917637120,Top Stock searches on message boards and Twitter: $SPY $AAPL $FB $QQQ $TSLA (02:30 pm) #stocks #finance #stockmarket #StockPicks,BoardCentral,Sun May 01 18:30:29 +0000 2016
726841125860864000,"$AAPL ""We will never see $100 again - S6&amp;7 is eating are lunch"" on Yahoo! Finance message boards: https://t.co/9WcyTnzPlb",BoardCentral,Sun May 01 18:30:03 +0000 2016
726840683252719616,Why #Apple's Stock Chart Action Is So Significant. Read more: https://t.co/e9byJbGa8D $AAPL,computer_hware,Sun May 01 18:28:17 +0000 2016
726840683198189568,Why #Apple's Stock Chart Action Is So Significant. Read more: https://t.co/9UMIAdeKsy $AAPL,_peripherals,Sun May 01 18:28:17 +0000 2016
726840683185623040,Why #Apple's Stock Chart Action Is So Significant. Read more: https://t.co/viMsxM2rFz $AAPL,electronic_eqpt,Sun May 01 18:28:17 +0000 2016
726840628894683137,barronsonline: Tech companies now lead the S&amp;P 500's biggest #dividend payers https://t.co/5qQhA3eEWb $AAPL,InvestingLatest,Sun May 01 18:28:04 +0000 2016
726840372794511360,#Apple shares new 'Shot on iPhone' ad for Mother's Day. Read more: https://t.co/lQWLnWKeAT $AAPL,computer_hware,Sun May 01 18:27:03 +0000 2016
726840372790325248,#Apple came up with a way to warn users about the auto-correction words. Read more: https://t.co/x9MhLo0O45 $AAPL,_peripherals,Sun May 01 18:27:03 +0000 2016
726840372790317056,#Apple came up with a way to warn users about the auto-correction words. Read more: https://t.co/b5uUakVCrU $AAPL,electronic_eqpt,Sun May 01 18:27:03 +0000 2016
726840287855841281,$AAPL $99.5 puts paid nicely. Profit is now in $ACAD calls.,WolfofBioStreet,Sun May 01 18:26:43 +0000 2016
726840217559138304,#Apple shares new 'Shot on iPhone' ad for Mother's Day. Read more: https://t.co/BaTtBNbCrB $AAPL,_peripherals,Sun May 01 18:26:26 +0000 2016
726840217554980864,#Apple shares new 'Shot on iPhone' ad for Mother's Day. Read more: https://t.co/LSrodbp9fY $AAPL,electronic_eqpt,Sun May 01 18:26:26 +0000 2016
726840217546559488,#Apple came up with a way to warn users about the auto-correction words. Read more: https://t.co/BQxQw0ptaV $AAPL,computer_hware,Sun May 01 18:26:26 +0000 2016
726838624621330434,Missed this $AAPL story? Fast breaking news on the trade floor #marketdata  https://t.co/zlXzzi65SI,EarlyBirdAlert,Sun May 01 18:20:06 +0000 2016
726837889326182400,Someone Has Installed Windows 95 On #Apple Watch. Read more: https://t.co/O0wZP9xdgg $AAPL,electronic_eqpt,Sun May 01 18:17:11 +0000 2016
726837889275846656,Someone Has Installed Windows 95 On #Apple Watch. Read more: https://t.co/qRYzndng4w $AAPL,computer_hware,Sun May 01 18:17:11 +0000 2016
726837734027849729,Someone Has Installed Windows 95 On #Apple Watch. Read more: https://t.co/aDSM41DJW5 $AAPL,_peripherals,Sun May 01 18:16:34 +0000 2016
726836764195725312,$AAPL -11.5%  last week post ER w/ Icahn's disclosure of 0 position. Suffered biggest weekly drop in 2yrs . https://t.co/Sq8HDkaKmW,Kris_tin27,Sun May 01 18:12:43 +0000 2016
726836685707853825,Tech companies now lead the S&amp;P 500's biggest #dividend payers https://t.co/XEui3mSNJZ $AAPL,barronsonline,Sun May 01 18:12:24 +0000 2016
726835096758579201,weekend video . talking High beta / shippers and technical damage no one cares about  https://t.co/5B8l3BOsmz $aapl $nflx $googl $prgn,danshep55,Sun May 01 18:06:05 +0000 2016
726833403887124481,$AAPL l2 hunter: $AAPL CHART &gt;&gt;&gt;: l2 hunter https://t.co/gr0CPIDqke,NASDAQPlays,Sun May 01 17:59:22 +0000 2016
726833401823563776,$AAPL l2 hunter: $AAPL CHART &gt;&gt;&gt;: l2 hunter https://t.co/UaEfZEzPFQ,528IR,Sun May 01 17:59:21 +0000 2016
726832672777981952,$AAPL OI for maturity 05/06/2016. 95.00 Highest put. 99.00 Highest call. bullish https://t.co/gHzaYluxm2 https://t.co/cqjlbaeMxP,Maximum_Pain_cm,Sun May 01 17:56:27 +0000 2016
726832532864421888,$TVIX $UVXY $PCLN $WKHS $RMTI $MUR $OPK $NFLX $FB $AAPL $CYBR  https://t.co/K820u6DgRx,moniology,Sun May 01 17:55:54 +0000 2016
726831370496921600,#Apple's new ad shows motherhood through the lens of the iPhone. Read more: https://t.co/nfAECTi0Ul $AAPL,electronic_eqpt,Sun May 01 17:51:17 +0000 2016
726831370228506624,#Apple's new ad shows motherhood through the lens of the iPhone. Read more: https://t.co/GM5SNm6bLF $AAPL,_peripherals,Sun May 01 17:51:17 +0000 2016
726831370203320320,#Apple's new ad shows motherhood through the lens of the iPhone. Read more: https://t.co/SxoC2mb0vu $AAPL,computer_hware,Sun May 01 17:51:17 +0000 2016
726831214980558848,#Apple's new ad shows motherhood through the lens of the iPhone. Read more: https://t.co/bjvDuU1WHx $AAPL,electronic_eqpt,Sun May 01 17:50:40 +0000 2016
726831214955372544,#Apple's new ad shows motherhood through the lens of the iPhone. Read more: https://t.co/VIqwalZTwT $AAPL,computer_hware,Sun May 01 17:50:40 +0000 2016
726831214942801920,#Apple's new ad shows motherhood through the lens of the iPhone. Read more: https://t.co/rgSZknnzIr $AAPL,_peripherals,Sun May 01 17:50:40 +0000 2016
726830232083161088,{video} Best Stock Charts... Expect Volatility $TVIX $UVXY $PCLN $WKHS $RMTI $MUR $OPK $NFLX $FB $AAPL $CYBR   https://t.co/l2v7iMJFcv,ContrarianTrade,Sun May 01 17:46:45 +0000 2016
726829622352994304,"Apple buybacks resumed on Friday, gobbling up stock priced near the lowest of 2016 https://t.co/iUlFAh4J67 $AAPL",dmackdaddy,Sun May 01 17:44:20 +0000 2016
726828629368274944,Apple (AAPL) Earnings Miss The Mark: Is The Growth Story Over? https://t.co/DwqCXteSDO $AAPL,TickerLensAAPL,Sun May 01 17:40:23 +0000 2016
726825627051921408,#Apple What would you change about the 12-inch MacBook?. Read more: https://t.co/DC34JSNdhZ $AAPL,electronic_eqpt,Sun May 01 17:28:27 +0000 2016
726825627043536896,#Apple What would you change about the 12-inch MacBook?. Read more: https://t.co/kgkeMxNfyP $AAPL,_peripherals,Sun May 01 17:28:27 +0000 2016
726825627035144192,#Apple What would you change about the 12-inch MacBook?. Read more: https://t.co/Pnbrn7AJWE $AAPL,computer_hware,Sun May 01 17:28:27 +0000 2016
726825161366728704,Coach-Branded #Apple Watch Bands May Launch Next Month. Read more: https://t.co/JlCiiSL1Mf $AAPL,computer_hware,Sun May 01 17:26:36 +0000 2016
726825161354186752,Coach-Branded #Apple Watch Bands May Launch Next Month. Read more: https://t.co/IMr0AOLkAj $AAPL,_peripherals,Sun May 01 17:26:36 +0000 2016
726825161345798144,Coach-Branded #Apple Watch Bands May Launch Next Month. Read more: https://t.co/3cgjrdsmxm $AAPL,electronic_eqpt,Sun May 01 17:26:36 +0000 2016
726825071826718720,Customize Your Hard Drive Icons in OS X https://t.co/Slgy3Hzx74 #MacStories $AAPL,MacHashNews,Sun May 01 17:26:15 +0000 2016
726824555243790339,$AAPL when the 20ema crosses the 50 ema on the 30 min....get out of the way or short it https://t.co/SI4wxuJxGo,busterstacks,Sun May 01 17:24:12 +0000 2016
726824174690279425,$AAPL looking for a deadcat bounce then load it upshort https://t.co/Y1mYCPBF0S,busterstacks,Sun May 01 17:22:41 +0000 2016
726823609193230337,Taiwan stocks fall as #Apple suppliers weigh. Read more: https://t.co/DnnhHmEAPS $AAPL,computer_hware,Sun May 01 17:20:26 +0000 2016
726823609184849920,Taiwan stocks fall as #Apple suppliers weigh. Read more: https://t.co/zy74MdxkuF $AAPL,electronic_eqpt,Sun May 01 17:20:26 +0000 2016
726823609176457216,Taiwan stocks fall as #Apple suppliers weigh. Read more: https://t.co/TIgmkl6tgP $AAPL,_peripherals,Sun May 01 17:20:26 +0000 2016
726822753022529536,$AAPL next bounce shortable https://t.co/IGBg0dcBSJ,busterstacks,Sun May 01 17:17:02 +0000 2016
726822367419207680,Developer gets Windows 95 running on an #Apple Watch. Read more: https://t.co/v6FhG5NIJ7 $AAPL,_peripherals,Sun May 01 17:15:30 +0000 2016
726822212301295617,The #Apple Watch is powerful enough to run Windows 95 . Read more: https://t.co/VVEqZtG3ZC $AAPL,_peripherals,Sun May 01 17:14:53 +0000 2016
726822212217372672,The #Apple Watch is powerful enough to run Windows 95 . Read more: https://t.co/ULbxltlzyD $AAPL,computer_hware,Sun May 01 17:14:53 +0000 2016
726822212204818436,The #Apple Watch is powerful enough to run Windows 95 . Read more: https://t.co/NpU0dRt3Yn $AAPL,electronic_eqpt,Sun May 01 17:14:53 +0000 2016
726822055941955584,Developer gets Windows 95 running on an #Apple Watch. Read more: https://t.co/Gi9CA3BvVK $AAPL,computer_hware,Sun May 01 17:14:16 +0000 2016
726822055811784704,Developer gets Windows 95 running on an #Apple Watch. Read more: https://t.co/PLDj5AuNB0 $AAPL,electronic_eqpt,Sun May 01 17:14:16 +0000 2016
726821774323802118,"Access curated tweets- high relevancy, less spam - US Tech Giants https://t.co/J74uV6qAnD $AAPL $GOOG $MSFT $FB $TWTR",PortfolioBuzz,Sun May 01 17:13:09 +0000 2016
726821706992472065,$AAPL 82.50 target on the Reverse KIRBY https://t.co/1BVwl8eQDN,busterstacks,Sun May 01 17:12:53 +0000 2016
726821404063100928,"Did Carl Icahn Sell Apple Due To China Or For Another Reason via @forbes https://t.co/V1FNeeetuO
$AAPL",chewelahboy,Sun May 01 17:11:41 +0000 2016
726821187003764736,Take advantage today! https://t.co/Pj0wraVFpb guarantee profitable lessons! $FB $TWTR $UWTI $GPRO $TVIX $AAPL #StockMarket #Profits #stocks,stocktrapping,Sun May 01 17:10:49 +0000 2016
726821006036242432,$SPY $QQQ $USO $GLD $GDX $AAPL $AMZN $GOOGL $FB https://t.co/J4DpcNezPE,sssvenky,Sun May 01 17:10:06 +0000 2016
726820333970444288,so is this the $AAPL skyscraper omen? It's beautiful tho... https://t.co/ERwrwsdTj1,DigDugTrader,Sun May 01 17:07:25 +0000 2016
726819710935797760,"Action Alerts PLUS: Apple Gets Bruised, and So Does the Market:  https://t.co/kZroyJJgpS $AAPL $GOOG $PCLN $K",Stockology101,Sun May 01 17:04:57 +0000 2016
726819605239500801,From Apple to Facebook: What tech investors want now https://t.co/IaxDxX4UG5 via @djtgallagher $FB $AAPL,srussolillo,Sun May 01 17:04:32 +0000 2016
726819572288868353,#Apple Facebook's Oculus Rift Won't be the iPhone of Virtual Reality. Read more: https://t.co/ujaVkWDUPx $AAPL,computer_hware,Sun May 01 17:04:24 +0000 2016
726819572280512512,#Apple Facebook's Oculus Rift Won't be the iPhone of Virtual Reality. Read more: https://t.co/asmvvGfuPF $AAPL,_peripherals,Sun May 01 17:04:24 +0000 2016
726819572272107520,#Apple Facebook's Oculus Rift Won't be the iPhone of Virtual Reality. Read more: https://t.co/oMJ9C7nb8S $AAPL,electronic_eqpt,Sun May 01 17:04:24 +0000 2016
726819462838685696,What is it ahead for US Tech Giants? Check what analysts have to say $GOOG $TWTR $AAPL https://t.co/l3Lv2AAjzE https://t.co/RD9sxzPvGx,PortfolioBuzz,Sun May 01 17:03:58 +0000 2016
726818522228264960,https://t.co/0okNTIZH9E $AAPL had a bad timing and bought back shares at an avg. price of $115 last year...,sautterlas65,Sun May 01 17:00:13 +0000 2016
726818020325117952,New Aerial Drone Video Shows Continuing Progress on #Apple Campus 2. Read more: https://t.co/NVqQOLjnQ5 $AAPL,electronic_eqpt,Sun May 01 16:58:14 +0000 2016
726818020178292737,New Aerial Drone Video Shows Continuing Progress on #Apple Campus 2. Read more: https://t.co/DdtNHiHEnC $AAPL,computer_hware,Sun May 01 16:58:14 +0000 2016
726818020161515520,New Aerial Drone Video Shows Continuing Progress on #Apple Campus 2. Read more: https://t.co/PcxqKGcmDX $AAPL,_peripherals,Sun May 01 16:58:14 +0000 2016
726817885507592192,"$WRFX Big #NEWS this week, 950M A/S @ .0007! $AAPL $SPY $TSLA $FB $AMZN $MSFT $SING $BRK $VRX $QQQ $CBIS $MMEG $EGYH https://t.co/0Vyv1Lf1ti",BK_Stocks,Sun May 01 16:57:42 +0000 2016
726817719140552704,"Commented on StockTwits: $AAPL holders that follow me, Congrats if you took my ad... https://t.co/LW5nGyl0o8",jimmyjgo21,Sun May 01 16:57:02 +0000 2016
726817451439230976,$AAPL Buffett doesn't like Tech stocks. He only owns $IBM as tribute to Graham.  https://t.co/QvcNi1uo2a,The3rdPrez,Sun May 01 16:55:58 +0000 2016
726816848600145920,'Clash Royale' Sneak Peek #2 Shows More Gold Rewards and Legendary Cards in the Shop https://t.co/5M7wMDuZVq #TouchArcade $AAPL,MacHashNews,Sun May 01 16:53:34 +0000 2016
726815904818946053,@GerberKawasaki Do you think that an acquisition of $tsla is possible by $aapl. I don't see @elonmusk  slowing down anytime soon.,MatthewKamplain,Sun May 01 16:49:49 +0000 2016
726815215866789888,Bloomberg Breaks Down Apples Stock Performance And How It Affects ETFs $AAPL $FB $SPY https://t.co/lwAIpnGM3k via @benzinga,leegarcia121,Sun May 01 16:47:05 +0000 2016
726814952397377536,@911bris $aapl bounce poss to d $101.58 before dropping further,911bris,Sun May 01 16:46:02 +0000 2016
726813363548770304,New #Apple Watch bands made by Coach could arrive in June . Read more: https://t.co/O7scDD3h7Z $AAPL,_peripherals,Sun May 01 16:39:44 +0000 2016
726813363544563712,New #Apple Watch bands made by Coach could arrive in June . Read more: https://t.co/SCGe2axQLr $AAPL,electronic_eqpt,Sun May 01 16:39:44 +0000 2016
726813363540389888,New #Apple Watch bands made by Coach could arrive in June . Read more: https://t.co/9dixVvU1Qi $AAPL,computer_hware,Sun May 01 16:39:44 +0000 2016
726813208426598400,"Weekly Rewind: #Apple's no good week, Musk aims for mars, and more. Read more: https://t.co/kZkUpI7Ybs $AAPL",electronic_eqpt,Sun May 01 16:39:07 +0000 2016
726813208405647360,"Weekly Rewind: #Apple's no good week, Musk aims for mars, and more. Read more: https://t.co/7FIUAL7Ynr $AAPL",_peripherals,Sun May 01 16:39:07 +0000 2016
726813208351133696,"Weekly Rewind: #Apple's no good week, Musk aims for mars, and more. Read more: https://t.co/G8Wb5pwmEh $AAPL",computer_hware,Sun May 01 16:39:07 +0000 2016
726813053229002752,"After Its Q2 Earnings Decline, #Apple Now Loses Investor Carl Icahn. Read more: https://t.co/Oht7UDoGrB $AAPL",electronic_eqpt,Sun May 01 16:38:30 +0000 2016
726813053094776832,"After Its Q2 Earnings Decline, #Apple Now Loses Investor Carl Icahn. Read more: https://t.co/3oi5je8Xqg $AAPL",_peripherals,Sun May 01 16:38:30 +0000 2016
726813053073821696,"After Its Q2 Earnings Decline, #Apple Now Loses Investor Carl Icahn. Read more: https://t.co/6UFUjwvRan $AAPL",computer_hware,Sun May 01 16:38:30 +0000 2016
726812856948277252,"$AAPL Maybe soon, probably not yet.  https://t.co/UL3RdIv4n7",The3rdPrez,Sun May 01 16:37:43 +0000 2016
726812818595561473,"If you knew about PRGN @ .36, would you have profited? 
https://t.co/uAcamNRUPt Stock Alerts 
$AAPL $FB $AMZN $GOOG https://t.co/27KkAIITLC",StocksThatDoubl,Sun May 01 16:37:34 +0000 2016
726811426938052609,$AAPL: Analyst action by Goldman Sachs on Apple: https://t.co/ijxALcsfjS https://t.co/x1HaLL0cTO,AnalystActions,Sun May 01 16:32:02 +0000 2016
726811024213438464,$AAPL follow @suriNotes for great chart ideas https://t.co/XkdwDtOqRs,lcc007,Sun May 01 16:30:26 +0000 2016
726810994719117312,Bloomberg Breaks Down Apple's Stock Performance And How It Affects ETFs $AAPL $FB $SPY $XLK https://t.co/oEkj2AHngQ,Benzinga,Sun May 01 16:30:19 +0000 2016
726810679663976448,$TLT Negative Interest Rates Are An Opportunity https://t.co/r51YaW1uoA #NIRP $SPY $SPX $QQQ $AAPL $DIA $DJIA $AMZN https://t.co/XcS2JmplbA,davidmoadel,Sun May 01 16:29:04 +0000 2016
726810039214731264,$AAPL Time To Adjust Our Expectations For #Apple https://t.co/pEB4o3CKPt $SPY $SPX $DIA $QQQ $IWM #stockmarket #stocks #finance $MSFT $TWTR,davidmoadel,Sun May 01 16:26:31 +0000 2016
726809948680687616,"Someone got Windows 95 running on an #Apple Watch, because of course they would. Read more: https://t.co/mo2P0q1eFn $AAPL",electronic_eqpt,Sun May 01 16:26:09 +0000 2016
726809948663877633,"Someone got Windows 95 running on an #Apple Watch, because of course they would. Read more: https://t.co/GNIBcw9R3n $AAPL",computer_hware,Sun May 01 16:26:09 +0000 2016
726809948638707712,"Someone got Windows 95 running on an #Apple Watch, because of course they would. Read more: https://t.co/dpmKgsTN5y $AAPL",_peripherals,Sun May 01 16:26:09 +0000 2016
726809669113499648,$AAPL $NFLX $C my favorites coming into this week. $SBUX and $NKE some longer term stuff.,gh0strade,Sun May 01 16:25:03 +0000 2016
726809147526668288,$SPY an oldie but goodie: Why the Cup &amp; Handle Chart Pattern Works https://t.co/Ldh0OgOSw8 $SPX $DIA $QQQ $AAPL $CMG https://t.co/TVjgfMfOSJ,davidmoadel,Sun May 01 16:22:58 +0000 2016
726808937937272832,"Today's Apps Gone Free: Diana Photo, Audio Notebook, Raildale and More https://t.co/jLRaS9H1r4 #AppAdvice $AAPL",MacHashNews,Sun May 01 16:22:08 +0000 2016
